timestamp,item_type,item_name,site,url,price_inr,currency_native,price_native,notes
2026-09-09T04:18:46.124127+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,Official site,https://www.google.com/travel/lodging/clk?pc=AA80OswgnyXzpeMgIxusFn11HcRncQgzzCpMoxkt_ZVe1L1jjE9p1Fys_MozsY0StJ8o5UtfG5x_kG20hVRgTiwbw4S-XtadxbpXrASsc72DLIN7yPYpd9whVCqkxEtuAqbNvJi-O7iwv3gZBfbhmETIEM3Gxsyphp6-Xn0j6DFMgYpri8kOFrPD_vFh&pcurl=https://linkcenterus.derbysoftca.com/dplatform-linkcenter/booking.htm?hotelCode%3DSANDS-74224%26providerHotelCode%3DSANDS-74224%26checkInDate%3D2026-09-19%26checkOutDate%3D2026-09-22%26identifier%3Ddh-google%26price%3D4124.56%26roomTypeCode%3DBRKN%26ratePlanCode%3Dna%26currency%3DSGD%26userCurrency%3DINR%26language%3Den%26userCountry%3DIN%26testClick%3Dfalse%26sitetype%3Dlocaluniversal%26deviceType%3Ddesktop%26priceDisplayedTax%3D51335.43%26priceDisplayedTotal%3D309302.44%26partnerId%3Dderbysoft%26brand%3DsandMarinaBay%26campaignid%3D%26userlistid%3D%26ifDefaultDate%3Ddefault%26isPromoted%3Dfalse%26s_is_ad%3Dfalse%26adults%3D2%26children%3D0%26is_ds_account%3Dtrue&s=AD1XQnlTH0JEG57kuqi3YWb2hPnN,103101.0,INR,103101.0,webapp best-effort
2026-09-09T04:18:46.124127+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,EaseMyTrip.com,https://www.google.com/travel/lodging/clk?pc=AA80Osyg_YpmxrK82pcIhcK4X4oQtHfdWnciCsKXIaSbYPWxgacHmg3xpwWxZuwU6GtkypDMHt1tBY6Jyz3t4jp6J6nHziqSGCaTseNqIhmn6qmbQxioaNjex84d3j0rFSELiyE2fhiiTHPEqxO96o2P1VTM3_synN5Y5dCR8vO3kKCT0WIhXpke9KDrrA&pcurl=https://www.easemytrip.com/hotels/metasearch.aspx?hotelID%3DEMTHOTEL-580869%26checkinDay%3D19%26checkinMonth%3D09%26checkinYear%3D2026%26nights%3D3%26adlts%3D2%26p%3D313136.00%7C51968.00%7CINR%26pl%3DIN%7Cdesktop%26curr%3DINR%26clickId%3D%26wlcode%3DGoogle%26children%3D0&s=AD1XQnmonc18LXN2h1lGSTaV5tjZ,104379.0,INR,104379.0,webapp best-effort
2026-09-09T04:18:46.124127+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,Billabook.com,https://www.google.com/travel/lodging/clk?pc=AA80OsxOYWFjC4cFW2PxmNSlzAem97KTyV95u0AW88BdKeMURNoU_o8nzaqR7D_s3xxR27gZLQU3BR0Rvy335w_aoXStoQG4TNSJYLECjanqsQL_FliH95NhKIUgT1xAPrmaNHOjsxTG-pYEs56WquW-FtutkgCh4Tee8X1cmqIwqnjEPcYMenvAznPp&pcurl=https://www.billabook.com/hotel/2150755?pkg_id%3D01a08320-92d5-7749-8ced-cb6612813100_2026-09-13%26rr%3Ddefault_r%26oc%3D2-0%26in%3D2026-09-19%26out%3D2026-09-22%26user_curr%3DINR%26source%3Dfree-links%26campaign%3D%26user_country%3DIN%26device%3Ddesktop%26lang%3Den%26adults%3D2%26children%3D0%26%26p%3D313858.31%26pt%3D25914.64%26pf%3D0.00&s=AD1XQnmELMVd2xCqPNal8sGWhtx0&ap=1,104619.0,INR,104619.0,webapp best-effort
2026-09-09T04:18:46.124127+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,AirAsia MOVE,https://www.google.com/travel/lodging/clk?pc=AA80OsyzMkwGKVRRvmRQK2Y-NMncZczAWmC3MXoWE9oQgiX4Uo2UgIwMFa9t8u3ZIP-cFizcsGFdeN__MX6UUJEa8eLrT0gl6Qyz-n7KPG-bWmtM6sJqwcM9hEZiDii5fcNTbQZ0gqqdM6k4in_2GTCq8RI2frWGo2F8Xaws-LFQVk2YMZqeNlktvg&pcurl=https://www.airasia.com/hotel/?F_R%3D%26adults%3D2%26countryCode%3DIN%26currency%3DINR%26days%3D3%26fromDate%3D2026-09-19%26languageId%3Den%26toDate%3D2026-09-22%26channel%3DGOOGLE%26utm_source%3Dgooglehotels%26utm_medium%3Dmetasearch%26mft%3D&s=AD1XQnnlzitPCgtsKpltMDWlaPAX&ap=1,104648.0,INR,104648.0,webapp best-effort
2026-09-09T04:18:46.124127+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,Wego,https://www.google.com/travel/lodging/clk?pc=AA80Oswh5VzJBnJ9u7nVPejOQDwEHFu5fhRgFukwyU10JHHF8zqvNR3_uTsyItRyVVdNNmmvqzcsyGB97yq563ODe4jFSX8eDH9AEv8wdGU_kPaBMmgrpPZDuDrrGGhrrxX_Ayzt4pOJXUiIgVGKkR6UynpafAa6J6pigdOtUB83TO9Y0Qg0YA&pcurl=https://www.wego.com/hotels/searches/SIN/2026-09-19/2026-09-22?guests%3D2%26wego_hotel_id%3D258101%26bow_only%3Dtrue%26ts_code%3D2f2fc%26wg_source%3Dmeta_distribution%26wg_medium%3Dgha%26wg_campaign%3Dfbl%26wego_currency%3DINR%26ulang%3Den%26wego_price%3DVVNEOjMzMTMuNzc6ZTBkNzZiNjU5MDQ0Nzg1NTI0ZDI3NjVhM2Y0MWJhOThlMDkwM2JmZmM3YmI0YjlkOTI0MmYzNjEyMWYyOGFkMzphcHlhY3dncGF3cToxNzg4OTI1NDM5OkQ6SEs6YmQyZWVlYTY2ZGRhMWZjYjoyOjA6dHJ1ZTp0cnVlOkI%253D%26provider%3DaG90ZWxzLndlZ28uY29t&s=AD1XQnmGlfWg2S1XLxTUGiDyIiUj&ap=1,104739.0,INR,104739.0,webapp best-effort
2026-09-09T04:18:56.925578+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,klook,https://www.google.com/aclk?sa=l&ai=DChsSEwjZnKqu0uCWAxXCzjwCHeVAD5UYACICCAEQARoCc2Y&co=1&ase=2&gclid=EAIaIQobChMI2ZyqrtLglgMVws48Ah3lQA-VEAoYASABEgKctPD_BwE&cid=CAAS0gHkaJYH0uQkgfnpAwIQP7OCcXVVMC7hSzf34-LEWvdY1vTwrSBghlye89-N76G3l5fgjB-q7iq92zw5uIbBlkt04j4ez95i3xB_FH89BA9p8ipnE5LwbGqVc6t6NHrp9dZu3G9cnl0coPecBDDZEefA20D4lrZkuW5EcnZOogaYdgEAxuhIf87zyZqL01844Mjn0bNzS6pYnGM79CWWVmGIFMGAEFdzLSjY0fWijl7qMjp1q67nxwVs_iwVkhkZQ7fQuvWKW1Rts2UX8Bjpo1Swpk8&category=acrcp_v1_48&sig=AOD64_2GzMwp6Kn5M8lNTiscP7KMY7iTlg&adurl=,18877.0,INR,18877.0,webapp best-effort
2026-09-09T04:18:56.925578+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,Traveluro,https://www.google.com/travel/lodging/clk?pc=AA80OsyVmnCZDf0ZLeQjFfMlepNpoBY9-21oUxN8OumJb7__aJ_i-54yADUfcpCCLbIpropnjX8v8NCj-_cE_kLVws356dftREcFV4mw8QB5guTDAhkcyT5-pwjkiv11ZZfqyKzfKDBLOFauoz-zQrkZ8riTWFBeU__V_w4OxbR-VspDUcMlciJZdCm6&pcurl=https://www.traveluro.com/hotels/india_in_mumbai/142773_the-taj-mahal-palace?checkIn%3D2026-09-13%26checkOut%3D2026-09-14%26placeId%3DH142773%26campaignName%3DGoogle_IN%26currencyCode%3DINR%26dealKey%3DCAIQ_gEiCwiDsIPVBhDM6LY_Kj8NAOKlRhUAAFlDJderGEUwATh4RQXipUZKCwinr4PVBhDEjOsdYgpTdGFuZGFyZCBSaAFwTI0B0uKlRqgByAYwjQY4tdsIQLH2D0gBUgi2vYc0hBD8CFjkAmIDCgEg%26countryCode%3DIN%26languageCode%3Den%26rule%3DGoogle_IN%26site%3Dlocaluniversal%26origin%3D31%26ads%3D%26priceDisplayedTotal%3D21233.01%26priceDisplayedTax%3D2442.74%26device%3Ddesktop%26adults%3D2%26children%3D0&s=AD1XQnnyuaMS8IoOqPJvOZMfE8IY&ap=1,21233.0,INR,21233.0,webapp best-effort
2026-09-09T04:18:56.925578+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,Vio.com,https://www.google.com/travel/lodging/clk?pc=AA80OsyWdxV_O-DWYbAhAdO5IQVtVsApnaWFTcSBKqy_yyyJXHRl4QjU3e_w0Gatc8-wI2uxkbYL8-hbCDDJVofwwxU8z_v-7_6-EGLw3wsryxHAuqgY3IJnUKHJPvyL7WlgCJVtaW1uPaLUwXanmO1tsj4lkCA5e_QnOeztGz-VpY-jn-lwOlfXQTR4&pcurl=https://deals.vio.com/?sig%3D73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233%26turl%3Dhttps%253A%252F%252Fwww.vio.com%252FHotel%252FSearch%253FcheckIn%253D2026-09-13%2526checkOut%253D2026-09-14%2526currency%253DINR%2526forceCurrencyChange%253D1%2526lang%253Den%2526forceLanguageChange%253D1%2526rooms%253D2%253A%2526utm_source%253Dgha%2526utm_medium%253Dcpc%2526hotelId%253D44824524%2526userCountry%253DIN%2526profile%253Dr2d2m73kn8%2526preferredRate%253D22468.00%2526deviceType%253Ddesktop%2526label%253Dsrc%25253Dgha%252526cltype%25253Dhotel%252526datype%25253Ddefault%252526gsite%25253Dlocaluniversal%252526vf%25253D0%252526ucountry%25253DIN%252526udevice%25253Ddesktop%252526hotel%25253D44824524%252526day%25253D13%252526month%25253D09%252526year%25253D2026%252526los%25253D1%252526price%25253D22468.00%252526currency%25253DINR%252526cid%25253D%252526listid%25253D%252526rateid%25253DIN_D%252526closerateid%25253D%252526promo%25253D0%252526isPrivateRate%25253D0%252526isAudienceUser%25253D0%252526isPaidClick%25253D0%252526%2526cp%253DO1eTNGWtdncZdOtZCg0I6JGJASIDSU5SUgEyEhoVLk05YxoLRUlGbnlxajlTT1koBDChtYPVBg&s=AD1XQnlVwAeejWsRuaw6ON-VbFQm&ap=1,22468.0,INR,22468.0,webapp best-effort
2026-09-09T04:18:56.925578+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,dealbase.com,https://www.google.com/travel/lodging/clk?pc=AA80OsxtlLzOcBljiSDazpu55DxgubsvOeENX4psh-nOcfe9-_kfMQkRKTghbQXqwOiJSXllwcQVSzyQugxKZZCoryHWPO23yKJEUyL9BEwh6RIB8L3uqOPbj1z-Lk24CKFmhoWJGNSY19NLUDjb3C_F3IniqwC4aOHL6GS5c80Yfa2cxIlEgvxllQIoQjICqVluVKAdPg&pcurl=https://deals.dealbase.com/?sig%3Dd24b78db5ff27b2a7633c125e8c1eb65fcdd29bfbe8d2468da3702f8e475011131373338383435313339%26turl%3Dhttps%253A%252F%252Fwww.dealbase.com%252FHotel%252FSearch%253FcheckIn%253D2026-09-13%2526checkOut%253D2026-09-14%2526currency%253DINR%2526forceCurrencyChange%253D1%2526lang%253Den%2526forceLanguageChange%253D1%2526rooms%253D2%253A%2526utm_source%253Dgha%2526utm_medium%253Dcpc%2526hotelId%253D44824524%2526userCountry%253DIN%2526profile%253Dr2d2m73kn8%2526preferredRate%253D22468.44%2526deviceType%253Ddesktop%2526label%253Dsrc%25253Dgha%252526cltype%25253Dhotel%252526datype%25253Ddefault%252526gsite%25253Dlocaluniversal%252526vf%25253D0%252526ucountry%25253DIN%252526udevice%25253Ddesktop%252526hotel%25253D44824524%252526day%25253D13%252526month%25253D09%252526year%25253D2026%252526los%25253D1%252526price%25253D22468.44%252526currency%25253DINR%252526cid%25253D%252526listid%25253D%252526rateid%25253DIN_D%252526closerateid%25253D%252526promo%25253D0%252526isPrivateRate%25253D0%252526isAudienceUser%25253D0%252526isPaidClick%25253D0%252526%2526cp%253Dyk-3wW9ue1YZdOtZCgwIlLkBIgNVU0RSATISGhUuTTljGgtFSUZueXFqOVNPWSgCMNSvg9UG&s=AD1XQnn6T_zAjcrUtuarujvWGBnt&ap=1,22468.0,INR,22468.0,webapp best-effort
2026-09-09T04:18:56.925578+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,Etrip.net,https://www.google.com/travel/lodging/clk?pc=AA80OsyvIlYhme5XLWdAadfVu89rVkq2pAVUK9ebNiOP9tUzpideUUgmRdmFE2vL-PwNwdnvIN19mAwwmoUz30_p7aOcKUdRAEC0sLdMxWrnSzhsXP2DUEaUPYQhiaOTl5Ngf5_z5viPIuRPULyGxdyxZ2QhrAyKUJjPCRw5v7DcY7f77mljpcA&pcurl=https://deals.etrip.net/?sig%3De9cc68956712e1e5d60f579a67e54afadd83f5d631dc9782cc50d47864de2f2c2d32303330363031313335%26turl%3Dhttps%253A%252F%252Fsearch.etrip.net%252FHotel%252FSearch%253FcheckIn%253D2026-09-13%2526checkOut%253D2026-09-14%2526currency%253DINR%2526forceCurrencyChange%253D1%2526lang%253Den%2526forceLanguageChange%253D1%2526rooms%253D2%253A%2526utm_source%253Dgha%2526utm_medium%253Dcpc%2526hotelId%253D44824524%2526userCountry%253DIN%2526profile%253Dr2d2m73kn8%2526preferredRate%253D22468.00%2526label%253Dsrc%25253Dgha%252526cltype%25253Dhotel%252526datype%25253Ddefault%252526gsite%25253Dlocaluniversal%252526vf%25253D0%252526ucountry%25253DIN%252526udevice%25253Ddesktop%252526hotel%25253D44824524%252526day%25253D13%252526month%25253D09%252526year%25253D2026%252526los%25253D1%252526price%25253D22468.00%252526currency%25253DINR%252526cid%25253D%252526listid%25253D%252526rateid%25253DIN_D%252526closerateid%25253D%252526promo%25253D0%252526isPrivateRate%25253D0%252526isAudienceUser%25253D0%252526isPaidClick%25253D0%252526%2526cp%253DO1eTNGWtdncZdOtZCg0I6JGJASIDSU5SUgEyEhoVLk05YxoLRUlGbnlxajlTT1koBDChtYPVBg&s=AD1XQnmntxSc56pXzTj2jW3LH_fb&ap=1,22468.0,INR,22468.0,webapp best-effort
2026-09-09T04:20:47.733852+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,EaseMyTrip.com,https://www.google.com/travel/lodging/clk?pc=AA80OswXmkgMPeDLUSioAjMvOUezfQyN7p2ARax0FfpohLMNGeopSfSem6w4aPp5IOIu5KTXSJae7ys0Bt07ljBPQ9z35KbYhTh-Ys9jxDKBhWY4UP8WbiC_KUyDm0d_pq6QdkY8f-ZmvseO1taw_mE4VczkJMYAtkT5hDTfOQtFXzOzG58CBX9rySEYqZJJDpWQ0CXkvLGDTsp1&pcurl=https://www.easemytrip.com/hotels/metasearch.aspx?hotelID%3DEMTHOTEL-1241905%26checkinDay%3D09%26checkinMonth%3D09%26checkinYear%3D2026%26nights%3D1%26adlts%3D2%26p%3D1890.75%7C103.89%7CINR%26pl%3DIN%7Cdesktop%26curr%3DINR%26clickId%3D%26wlcode%3DGoogleARI%26children%3D0%26roomid%3DSR-21112240162829%26rateid%3DSR-21112240162829_109965&s=AD1XQnljWA7ISAHKsvG9pnV9XmU1,1891.0,INR,1891.0,webapp best-effort
2026-09-09T04:20:47.733852+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Yatra.com,https://www.google.com/travel/lodging/clk?pc=AA80OsxDNd4btzTpP0zXXc9Kf56kMxT0SkM4_HU0F-d0zSDW4iKEP1bDquj3OzFOBMcgYufXok2vEFCzKUi9EEstu1P6hlqGBRHVa8IRJjO8V4e25PC4rajG2OgeRjACDurAwIv-Q-BEbyZNFz4au5Xe7PpIxUSmmkRk13UIGo7A48PmINo9-PadIfKm8IxN858XkDcnApI2ZQBU1toPb3OV&pcurl=https://hotel.yatra.com/hotel-search/dom/details?tenant%3DGoogle_HPA%26ci%3DGHPA%26htlId%3DTGR-00081259%26city.name%3D%26checkinDate%3D09/09/2026%26checkoutDate%3D10/09/2026%26appType%3DHOTEL%26searchId%3D885bcbae-9e3f-4c89-9bd2-3161541b3088%26roomRequests%5B0%5D.id%3D1%26roomRequests%5B0%5D.noOfAdults%3D2%26roomRequests%5B0%5D.noOfChildren%3D0%26hotelId%3D00081259%26htlSrchRank%3D1%26htlFindMthd%3Dchoose%2520room%26viewType%3Dlist%26chpFare%3D500%26excludeHotelTax%3Dfalse%26utm_content%3DX7UxYwokDmQAAyPQaPUAAAAw&s=AD1XQnkYvrTloGidSsokkFmrn49X,1907.0,INR,1907.0,webapp best-effort
2026-09-09T04:20:47.733852+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Skyscanner,https://www.google.com/aclk?sa=l&ai=DChsSEwiA07jg0uCWAxUiXQ8CHVSxPLsYACICCAEQARoCdGI&co=1&ase=2&gclid=EAIaIQobChMIgNO44NLglgMVIl0PAh1UsTy7EAoYAiABEgKmafD_BwE&cid=CAAS0gHkaFa6fo4PA-UgctK-5wRCzaGJn8UQ1cuyNr2bf17S2-TPEHBWW41Da-2q1P7UA3B8AHqcNLoLhhyfW_7JRbTG37ClBff0WmuRIYEQEzoT1ezkDDcksXNaU9rO3noXjL7iqjgp7LFhlKUAbVBQdqwOrnndOCq6r_Ez2_q34HWaStjma3ldO6rd0BS5KAV77uxM6G-4icfT58fCZqWfDuXsTLiJzBKFVkcIDwDdld_EeOXXa34cxjMA4IlltISGYfZnE4GYcXHkMYHHZ2_yTJuOPns&category=acrcp_v1_48&sig=AOD64_25dhmnV48h5O7gOtrYn0vCo_uhSw&adurl=,1931.0,INR,1931.0,webapp best-effort
2026-09-09T04:20:47.733852+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Cleartrip.com,https://www.google.com/travel/lodging/clk?pc=AA80OswTBHKld6yz979fQDN_cZubNgcWEqnJ0440NNwKqPgB8G4kGOAsbxTdEELSgu_PfqzVwvbxSeTDPhNuMbul0ai9nMJvPpyjjcON3FyeGUHV0d8GO5tECi-1IoIfXFOMWbatYivhvAtgh9M1qsP6hVmxvyRVEkTF7PVgOzrjxW8HvViM4B3ZSkRBOCLvzeNIoEE&pcurl=https://www.cleartrip.com/hotels/results?hotelId%3D1509926%26chk_in%3D09/09/2026%26chk_out%3D10/09/2026%26utm_source%3DGoogleHPA%26utm_campaign%3D1509926%26utm_medium%3D%26utm_content%3DGoogleHPA%26adults%3D2%26childs%3D0%26num_rooms%3D1%26adults1%3D2%26children1%3D0%26xtm_source%3Dgoogle%26xtm_content%3D%26xtm_medium%3D%26xs%3DGoogleHPA%26xm%3Dhc-v2-1562831241%26ca1%3D9&s=AD1XQnn6n3jj-T9SmAJVCxJOTCZa&ap=1,2016.0,INR,2016.0,webapp best-effort
2026-09-09T04:20:47.733852+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Goibibo.com,https://www.google.com/travel/lodging/clk?pc=AA80OszqiJivju0Jqda3Z8eA73zI6L-yGyp9vNFopmyW0UwQiCTnKAerK_0Ad28v4iszhjH7OrBT6p9RciULHZ8dRdlef7DIiHSMV_A2cp8crvj5HClZCb9JMBMQJaKwWIM9_8NJ3q75TFKkssRMPG_2n0_Pv69b0Zc36vZqHX2v32jv4v2GnmI&pcurl=https://www.goibibo.com/hotels/hotel-listing/?checkin%3D20260909%26checkout%3D20260910%26roomString%3D1-2-0%26lpTest%3DNEW0821%26searchText%3DRio%2520Meridian%2520Hotel%26locusId%3DCTXMY%26locusType%3Dcity%26cityCode%3DCTXMY%26cc%3DIN%26_uCurrency%3DINR%26metaPartner%3Dgoogle%26mmtId%3D201612091520165029%26cmp%3DMETA%7Cgoogle%7Ccpc_hpa%7Cgooglehoteldfinder%7CFree%7CHotel_Price_Ads_1219261614167203797%7CMETA%7Caunoexists%7C%26utm_medium%3Dcpc_hpa%26utm_campaign%3DHotel_Price_Ads__1219261614167203797%26vendor%3Dgds%26p%3D2074.00%26c%3DINR%26bookingSource%3DGoogleCPC%26adType%3D0%26mtkeys%3D59a19c56-783d-4345-a593-e40803f2bf3a_312168_2Wednesday&s=AD1XQnlZALR9zaUTvD-o85K9oXsX&ap=1,2074.0,INR,2074.0,webapp best-effort
2026-09-09T04:21:10.400445+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,Official site,https://www.google.com/travel/lodging/clk?pc=AA80OszrKlGU3oGkfdqh8yweT8Yre_A0sp6n-VqsrnNUTNOzpiQkJ_NEwPAiW_7uRxhmV-ZfqKO43l1SpVTEg4BExJyS0NyC2xmB-79N7YppjYiXNjI1lOGma0xM6NctAskAZ1FF5hAjNaNcFmXE8GhzldWbfY0cHNkJERVNFuom7fd4dO7GcDeLkmkb&pcurl=https://linkcenterus.derbysoftca.com/dplatform-linkcenter/booking.htm?hotelCode%3DSANDS-74224%26providerHotelCode%3DSANDS-74224%26checkInDate%3D2026-09-19%26checkOutDate%3D2026-09-22%26identifier%3Ddh-google%26price%3D4124.56%26roomTypeCode%3DBRKN%26ratePlanCode%3Dna%26currency%3DSGD%26userCurrency%3DINR%26language%3Den%26userCountry%3DIN%26testClick%3Dfalse%26sitetype%3Dlocaluniversal%26deviceType%3Ddesktop%26priceDisplayedTax%3D51335.43%26priceDisplayedTotal%3D309302.44%26partnerId%3Dderbysoft%26brand%3DsandMarinaBay%26campaignid%3D%26userlistid%3D%26ifDefaultDate%3Ddefault%26isPromoted%3Dfalse%26s_is_ad%3Dfalse%26adults%3D2%26children%3D0%26is_ds_account%3Dtrue&s=AD1XQnlTH0JEG57kuqi3YWb2hPnN,103101.0,INR,103101.0,webapp best-effort
2026-09-09T04:21:10.400445+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,EaseMyTrip.com,https://www.google.com/travel/lodging/clk?pc=AA80OszHmvn9bYMkOWaxKr57ohIEHfxW-BAF2ptqeicUW_BKejxnMrrA-QYYWx0docQHr3BbI8zuuedXF1r4cqDs0gQo0Y97noB0DgoGJ5xvLRMnZ-q13TiFqpuILD645YVuUeF0fj3IKUv6svFfpfMM0GUIJD9frEsbASatr1pMfOT7HOqf96eWLJrdxg&pcurl=https://www.easemytrip.com/hotels/metasearch.aspx?hotelID%3DEMTHOTEL-580869%26checkinDay%3D19%26checkinMonth%3D09%26checkinYear%3D2026%26nights%3D3%26adlts%3D2%26p%3D313136.00%7C51968.00%7CINR%26pl%3DIN%7Cdesktop%26curr%3DINR%26clickId%3D%26wlcode%3DGoogle%26children%3D0&s=AD1XQnmonc18LXN2h1lGSTaV5tjZ,104379.0,INR,104379.0,webapp best-effort
2026-09-09T04:21:10.400445+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,Billabook.com,https://www.google.com/travel/lodging/clk?pc=AA80Oszc0atkadSFVNf4iU7vn09MBI69A8xalmFRP-nW1-AeBW6iOVBwK4nFq2RjygvFQ4bMWe5RrXtx0xVRryC-MM-dA2F8FPxhT9HhwytnBevQ42UHp8B-YwCeSO_DR5meZC046Ha-Sn93VZCdlXFIe3b0dH6asXRqIx-gnDgvcM9DU3b_T3zuEePm&pcurl=https://www.billabook.com/hotel/2150755?pkg_id%3D01a08320-92d5-7749-8ced-cb6612813100_2026-09-13%26rr%3Ddefault_r%26oc%3D2-0%26in%3D2026-09-19%26out%3D2026-09-22%26user_curr%3DINR%26source%3Dfree-links%26campaign%3D%26user_country%3DIN%26device%3Ddesktop%26lang%3Den%26adults%3D2%26children%3D0%26%26p%3D313858.31%26pt%3D25914.64%26pf%3D0.00&s=AD1XQnmELMVd2xCqPNal8sGWhtx0&ap=1,104619.0,INR,104619.0,webapp best-effort
2026-09-09T04:21:10.400445+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,AirAsia MOVE,https://www.google.com/travel/lodging/clk?pc=AA80OswRFdZ2q1qM29RRJpENL_YhuNsHBNeGQTCXrKCQz_bQPTwQx8deJMisBY_nQz0rWY7lWtz-azoyIn0PCukN8jY6vbk5eK3nE6_4-ns3E9DglHbKX3L7GrTgDFIlob5UERLBLQyUJYk75zy-0xJ8sKFmXWqij0lU2bSTREB75nkhDxJhkFe-FQ&pcurl=https://www.airasia.com/hotel/e41ea8?F_R%3D%26adults%3D2%26countryCode%3DIN%26currency%3DINR%26days%3D3%26fromDate%3D2026-09-19%26languageId%3Den%26toDate%3D2026-09-22%26channel%3DGOOGLE%26utm_source%3Dgooglehotels%26utm_medium%3Dmetasearch%26mft%3D&s=AD1XQnmLyISj6aTyDDAy4jzteWoI&ap=1,104651.0,INR,104651.0,webapp best-effort
2026-09-09T04:21:10.400445+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,Wego,https://www.google.com/travel/lodging/clk?pc=AA80OsxxhBHM2f5xhZo-sqf_mV7VnmdWpZiZXRVHfXcctubbEG3VX2T32LV6TNdRCvwaphitQGdAEEF-kINBVaUkSiFyLgYhC1ZeuWcpyZ0AeWRVI9rusfIOyIeREIm_daE8W3y4C0DLPeYLGlQwmV_cfgCjr-X2QNwL19Y7kyzW5ES_Z0ZqNQ&pcurl=https://www.wego.com/hotels/searches/SIN/2026-09-19/2026-09-22?guests%3D2%26wego_hotel_id%3D258101%26bow_only%3Dtrue%26ts_code%3D2f2fc%26wg_source%3Dmeta_distribution%26wg_medium%3Dgha%26wg_campaign%3Dfbl%26wego_currency%3DINR%26ulang%3Den%26wego_price%3DVVNEOjMzMTMuNzc6ZTBkNzZiNjU5MDQ0Nzg1NTI0ZDI3NjVhM2Y0MWJhOThlMDkwM2JmZmM3YmI0YjlkOTI0MmYzNjEyMWYyOGFkMzphcHlhY3dncGF3cToxNzg4OTIxMzA1OkQ6S1I6ZDEwNTkxYjRiOTJmMDNlOjI6MDp0cnVlOnRydWU6Qg%253D%253D%26provider%3DaG90ZWxzLndlZ28uY29t&s=AD1XQnmJbB87ErVEK7IJ89oPwvW_&ap=1,104739.0,INR,104739.0,webapp best-effort
2026-09-09T04:21:21.151229+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,Official site,https://www.google.com/travel/lodging/clk?pc=AA80OsyCHQitZ4laVaifNekyF8MFjCD2M4fycIhXHqtfWATq0BE7qolwPg7_KJQwgrchNtbfOERF6HqbiQFLHmznfSiUF4DrRfZB-Hx61jPZyi2KlIPET3MJ4MHM_bCIp9zi1eN40xsG0GU4JmjtLpiqD-ROjwZ8hPkURcbisYlFTMZa6MffyWFp6FNz17mQqGfd60nHqA&pcurl=https://www.zotel.ai/g-hotels?hotelID%3D1014%26checkinDay%3D09%26checkinMonth%3D09%26checkinYear%3D2026%26nights%3D1%26num_adults%3D2%26num_children%3D0&s=AD1XQnkmR9r10zMJ_PLrKFzl7Y4e,1584.0,INR,1584.0,webapp best-effort
